Date,Traffic Source,Visitors,Sessions,Page Views,Bounce Rate (%),Conversions
26-04-2024,Direct,3548,3259,5883,29.17,4
27-04-2024,Paid Ads,3617,3409,6886,73.81,3
28-04-2024,Social Media,1163,1335,5996,73.8,20
29-04-2024,Paid Ads,103,82,362,49.44,1
30-04-2024,Referral,4389,4733,15215,36.8,44
01-05-2024,Organic Search,1241,1433,3007,64.17,12
02-05-2024,Organic Search,4849,4578,14849,29.26,77
03-05-2024,Social Media,3844,3784,10832,52.92,10
04-05-2024,Paid Ads,2160,2467,4350,28.33,9
05-05-2024,Email,2094,2170,7200,67.66,31
06-05-2024,Paid Ads,4127,5292,9911,63.85,9
07-05-2024,Organic Search,1670,2109,7729,22.89,29
08-05-2024,Organic Search,972,1142,4452,69.51,5
09-05-2024,Email,177,187,481,72.63,1
10-05-2024,Referral,1963,2001,5264,47.76,38
11-05-2024,Social Media,4770,5014,11013,73.97,66
12-05-2024,Social Media,3787,3463,10834,45.89,67
13-05-2024,Social Media,2135,2499,8045,79.86,33
14-05-2024,Referral,1050,915,1933,62.84,5
15-05-2024,Paid Ads,3012,2564,7972,42.73,45
16-05-2024,Organic Search,3328,3560,10534,44.54,45
17-05-2024,Referral,194,213,680,62.97,1
18-05-2024,Direct,4206,5381,13600,33.64,23
19-05-2024,Direct,2449,2712,11486,28.35,18
20-05-2024,Social Media,1739,2149,9232,53.91,4
21-05-2024,Email,3976,4586,8977,54.58,9
22-05-2024,Direct,3633,4603,19685,47.05,46
23-05-2024,Organic Search,3517,4288,8035,75.25,63
24-05-2024,Direct,2808,2778,10369,32.33,53
25-05-2024,Social Media,674,678,2773,75.38,7
26-05-2024,Direct,517,651,2123,21.97,3
27-05-2024,Organic Search,4220,4427,12204,74.89,49
28-05-2024,Email,4857,4420,9450,50.91,81
29-05-2024,Paid Ads,788,849,3465,52.1,8
30-05-2024,Social Media,1892,1806,4861,45.61,19
31-05-2024,Direct,2817,2522,4059,48.32,40
01-06-2024,Social Media,868,1030,2945,51.46,12
02-06-2024,Direct,3393,3663,7200,30.92,29
03-06-2024,Organic Search,4995,4676,19603,51.59,97
04-06-2024,Organic Search,1923,2226,7739,21.63,3
05-06-2024,Organic Search,2590,2726,8955,40.36,37
06-06-2024,Organic Search,3775,3469,6238,34.59,32
07-06-2024,Paid Ads,2638,3380,14646,28.46,14
08-06-2024,Organic Search,1043,879,2988,64.15,19
09-06-2024,Organic Search,1014,1106,3057,73.56,15
10-06-2024,Social Media,3694,3434,9062,55.42,12
11-06-2024,Email,904,908,2865,46.17,12
12-06-2024,Organic Search,3677,4345,8343,72.11,59
13-06-2024,Paid Ads,4323,3852,11380,50.75,9
14-06-2024,Social Media,336,336,723,58.7,4
15-06-2024,Organic Search,2176,1927,4464,21.1,18
16-06-2024,Social Media,2189,2382,5531,53.25,25
17-06-2024,Direct,4783,4320,6622,28.21,57
18-06-2024,Organic Search,4926,5412,17867,59.9,71
19-06-2024,Social Media,3572,3605,9551,51.14,64
20-06-2024,Direct,1486,1325,2346,66.26,21
21-06-2024,Email,2158,2110,7716,37.83,35
22-06-2024,Paid Ads,4250,4810,20733,63.95,33
23-06-2024,Organic Search,850,791,2598,23.09,14
24-06-2024,Paid Ads,581,645,1885,40.66,8
25-06-2024,Referral,1340,1544,5087,47.58,3
26-06-2024,Email,1352,1083,4768,20.32,12
27-06-2024,Direct,3215,3869,16970,67.4,57
28-06-2024,Direct,4207,4505,18555,63.93,21
29-06-2024,Email,2521,2820,12525,74.2,12
30-06-2024,Organic Search,4093,3379,11859,22.65,16
01-07-2024,Paid Ads,4090,4408,12869,38.77,79
02-07-2024,Referral,4332,3882,7165,45.31,82
03-07-2024,Referral,2519,3078,7563,69.73,17
04-07-2024,Referral,3323,3040,5659,24.62,37
05-07-2024,Social Media,4378,4387,14114,68.24,4
06-07-2024,Email,1020,1192,3648,45.61,12
07-07-2024,Organic Search,410,422,1886,20.01,5
08-07-2024,Social Media,3910,3264,4988,23.16,62
09-07-2024,Direct,4892,5334,12348,43.9,30
10-07-2024,Direct,3530,3746,13848,20.2,45
11-07-2024,Direct,2133,2022,4450,22.53,1
12-07-2024,Paid Ads,2732,2335,6245,27.47,37
13-07-2024,Email,1038,1135,5047,73.05,11
14-07-2024,Paid Ads,4967,4548,19684,58.98,74
15-07-2024,Organic Search,924,841,1731,66.78,6
16-07-2024,Email,153,196,813,75.67,2
17-07-2024,Social Media,2014,2010,7587,61.76,24
18-07-2024,Paid Ads,4169,4633,17344,22.09,68
19-07-2024,Social Media,3781,3889,10397,36.38,29
20-07-2024,Paid Ads,1455,1189,2957,75.9,11
21-07-2024,Organic Search,1083,1003,1519,61.74,16
22-07-2024,Direct,4649,5955,10888,73.67,77
23-07-2024,Paid Ads,3211,3986,12150,74.39,3
24-07-2024,Direct,4030,4965,18379,51.28,40
25-07-2024,Organic Search,1804,1744,3864,75.81,27
26-07-2024,Email,656,810,1286,69.55,10
27-07-2024,Email,3608,4227,8379,69.08,12
28-07-2024,Organic Search,3217,3098,9850,26.95,34
29-07-2024,Social Media,4870,4208,9888,21.11,96
30-07-2024,Email,1535,1713,7359,26.15,4
31-07-2024,Organic Search,4679,3901,9373,62.49,22
01-08-2024,Referral,985,958,3221,22.74,18
02-08-2024,Paid Ads,786,1009,3782,27.81,13
03-08-2024,Direct,128,103,254,49.32,1
04-08-2024,Email,4765,3814,7539,48.11,4
05-08-2024,Direct,138,146,580,37.9,1
06-08-2024,Email,3255,3669,8511,77.05,44
07-08-2024,Organic Search,1088,1383,3815,58.31,6
08-08-2024,Email,4765,5942,13012,32.79,64
09-08-2024,Paid Ads,891,876,3585,48.39,8
10-08-2024,Organic Search,1084,1337,5120,66.26,14
11-08-2024,Social Media,4544,3933,6283,75.25,3
12-08-2024,Organic Search,626,651,1205,27.51,4
13-08-2024,Direct,1116,982,3392,39.56,2
14-08-2024,Email,494,638,1243,47.88,6
15-08-2024,Direct,1489,1916,7023,59.42,25
16-08-2024,Paid Ads,4297,5388,19789,64.95,41
17-08-2024,Organic Search,3036,3295,5124,48.94,28
18-08-2024,Referral,813,965,4172,24.34,1
19-08-2024,Organic Search,4144,3486,13851,41.47,66
20-08-2024,Paid Ads,189,216,842,32.01,1
21-08-2024,Referral,1995,2230,8071,21.9,6
22-08-2024,Social Media,2370,2537,9202,72.26,28
23-08-2024,Email,4306,5199,9048,73.69,4
24-08-2024,Social Media,121,124,425,51.58,1
25-08-2024,Referral,2234,2513,7382,56.94,19
26-08-2024,Paid Ads,3527,4134,17013,46.02,32
27-08-2024,Direct,3765,3051,10555,39.94,56
28-08-2024,Paid Ads,3071,2763,9782,24.33,15
29-08-2024,Organic Search,3988,4921,18116,64.56,20
30-08-2024,Social Media,2879,2837,12661,22.41,49
31-08-2024,Social Media,1373,1596,4724,72.41,2
01-09-2024,Email,4490,4213,13806,74.74,12
02-09-2024,Direct,629,701,2593,27.89,8
03-09-2024,Direct,4673,4158,9200,78.28,37
04-09-2024,Paid Ads,3152,3210,5752,44.3,14
05-09-2024,Social Media,3255,3569,7104,43.46,57
06-09-2024,Direct,1352,1087,3549,55.92,4
07-09-2024,Paid Ads,3474,3186,13225,46.52,10
08-09-2024,Referral,3532,3586,8054,57.03,1
09-09-2024,Organic Search,1407,1151,4269,59.83,5
10-09-2024,Email,1755,2110,6870,72.1,20
11-09-2024,Organic Search,1068,1138,4904,22.36,3
12-09-2024,Direct,3928,3316,6001,55.08,12
13-09-2024,Organic Search,2840,2953,10506,21.04,25
14-09-2024,Social Media,1308,1425,3224,51.3,23
15-09-2024,Referral,4023,3471,6588,28.61,50
16-09-2024,Organic Search,4570,4027,8315,63.85,29
17-09-2024,Direct,4712,6039,13683,59.7,90
18-09-2024,Direct,3585,3759,12605,72.13,46
19-09-2024,Paid Ads,3172,2879,10009,43.63,5
20-09-2024,Social Media,3391,2982,9884,39.09,33
21-09-2024,Direct,4883,5743,10173,37.32,75
22-09-2024,Paid Ads,3273,3153,11044,68.47,18
23-09-2024,Paid Ads,950,1172,3078,37.81,7
24-09-2024,Organic Search,3826,4266,14203,53.81,19
25-09-2024,Direct,1540,1414,3704,33.64,26
26-09-2024,Social Media,3115,3532,11862,47.81,3
27-09-2024,Social Media,2963,3625,15379,68.83,25
28-09-2024,Direct,4499,4904,15206,56.47,48
29-09-2024,Social Media,2645,3062,9381,69.34,43
30-09-2024,Organic Search,1938,1619,7065,59.28,15
01-10-2024,Organic Search,240,234,422,49.15,1
02-10-2024,Organic Search,3710,4692,14530,54.86,36
03-10-2024,Referral,4197,3929,10768,27.31,75
04-10-2024,Organic Search,3279,2920,8980,62.54,56
05-10-2024,Email,544,504,2211,49.01,7
06-10-2024,Email,1808,2018,8786,56.1,21
07-10-2024,Paid Ads,4076,4878,16779,30.49,42
08-10-2024,Paid Ads,4915,5299,12012,38.12,24
09-10-2024,Email,3373,4063,15439,28.98,55
10-10-2024,Social Media,1684,1967,8041,33,17
11-10-2024,Organic Search,2952,3309,10990,52.8,10
12-10-2024,Organic Search,1200,1316,3935,79.27,3
13-10-2024,Social Media,3829,3837,10684,63.06,75
14-10-2024,Paid Ads,4895,5919,19589,40.23,32
15-10-2024,Organic Search,4231,3566,14915,31.51,8
16-10-2024,Direct,2572,2851,8060,69.91,5
17-10-2024,Organic Search,4355,4659,19289,59.05,44
18-10-2024,Direct,441,500,2241,59.71,1
19-10-2024,Paid Ads,1594,1645,2764,53.74,4
20-10-2024,Paid Ads,2434,2865,5762,44.57,30
21-10-2024,Direct,3059,2449,5883,78.87,3
22-10-2024,Paid Ads,336,288,1273,21.2,4
23-10-2024,Paid Ads,463,426,1497,25.58,6
24-10-2024,Organic Search,1866,2299,7645,50.41,34
25-10-2024,Organic Search,4676,4272,10786,42.85,2
26-10-2024,Paid Ads,2596,2473,6654,46.83,4
27-10-2024,Paid Ads,361,454,1357,79.53,5
28-10-2024,Direct,4207,5323,9842,69.05,35
29-10-2024,Referral,4173,5149,20172,67.4,52
30-10-2024,Email,4594,4600,9294,61.7,82
31-10-2024,Paid Ads,4461,5403,10252,71.72,36
01-11-2024,Social Media,1233,1540,6141,39.05,3
02-11-2024,Direct,1148,1300,2424,48.69,4
03-11-2024,Organic Search,4323,4393,10698,50.37,18
04-11-2024,Organic Search,2594,2906,6242,57.18,23
05-11-2024,Organic Search,2053,2114,3539,79.69,31
06-11-2024,Referral,556,564,1134,24.48,3
07-11-2024,Organic Search,499,414,1253,79.8,1
08-11-2024,Organic Search,1503,1432,4828,51.62,7
09-11-2024,Referral,1608,1999,5695,31.68,7
10-11-2024,Social Media,3129,3797,14052,66.16,55
11-11-2024,Direct,2393,2860,9284,60.86,39
12-11-2024,Social Media,3184,2566,5705,78.55,18
13-11-2024,Organic Search,771,804,1470,52.88,5
14-11-2024,Email,4378,3829,7204,71.88,82
15-11-2024,Direct,3904,3893,11205,67.1,13
16-11-2024,Organic Search,116,131,567,68.53,1
17-11-2024,Organic Search,1220,1488,2403,74.11,21
18-11-2024,Email,4954,5596,23421,58.2,79
19-11-2024,Paid Ads,4026,4264,8316,64.25,65
20-11-2024,Direct,1131,928,1628,62.98,13
21-11-2024,Email,2811,2298,6953,43.26,31
22-11-2024,Organic Search,1774,2280,9865,67.03,5
23-11-2024,Social Media,2137,2526,5797,21.26,32
24-11-2024,Social Media,1346,1603,3500,78.56,15
25-11-2024,Organic Search,3732,3462,7900,24.16,62
26-11-2024,Paid Ads,2296,1980,5787,26.84,13
27-11-2024,Social Media,4083,4923,17080,27.69,15
28-11-2024,Organic Search,2330,1974,5187,53.01,25
29-11-2024,Organic Search,4183,3849,7176,31.85,46
30-11-2024,Organic Search,4088,3854,15214,71.68,12
01-12-2024,Paid Ads,2296,2703,7789,70.52,40
02-12-2024,Social Media,4858,5480,11136,52.7,89
03-12-2024,Paid Ads,3968,4618,8422,61.12,52
04-12-2024,Email,3778,3944,7698,40.54,22
05-12-2024,Social Media,1824,2137,7128,26.36,23
06-12-2024,Referral,1404,1657,3281,47.69,16
07-12-2024,Email,1384,1717,4006,31.64,10
08-12-2024,Referral,2620,2823,10442,56.96,27
09-12-2024,Referral,2259,2692,8513,20.31,26
10-12-2024,Email,3183,3733,7867,77.48,57
11-12-2024,Referral,4083,3570,8628,72.6,58
12-12-2024,Direct,1504,1687,6480,33.03,26
13-12-2024,Direct,2123,1887,2995,30.01,20
14-12-2024,Direct,2730,2840,9732,23.89,16
15-12-2024,Organic Search,3047,2518,7452,55.96,19
16-12-2024,Organic Search,4255,4089,13941,28.94,24
17-12-2024,Direct,641,827,1761,69.51,3
18-12-2024,Direct,4935,4249,15748,34.15,63
19-12-2024,Organic Search,2910,3493,13272,64.02,54
20-12-2024,Social Media,2548,2850,8517,30.7,15
21-12-2024,Direct,2225,2611,9712,77.02,5
22-12-2024,Organic Search,237,229,361,21.45,2
23-12-2024,Social Media,2857,3025,7248,76.44,42
24-12-2024,Paid Ads,4776,5831,12001,68.16,74
25-12-2024,Paid Ads,2503,2169,3777,63.68,35
26-12-2024,Direct,3484,2799,4679,33.51,60
27-12-2024,Direct,1719,1939,8473,24.14,30
28-12-2024,Organic Search,262,245,946,78.49,4
29-12-2024,Email,1741,2128,4903,29.38,20
30-12-2024,Social Media,974,847,2623,44.67,7
01-01-2024,Organic Search,1522,1234,4308,77.8,15
02-01-2024,Paid Ads,1549,1880,7262,57.47,5
03-01-2024,Paid Ads,3752,4228,8854,53.92,19
04-01-2024,Direct,4579,5877,12042,21.32,68
05-01-2024,Direct,697,753,2311,26.89,2
06-01-2024,Direct,2190,1826,6616,52.61,6
07-01-2024,Organic Search,2757,2873,5738,76.74,48
08-01-2024,Organic Search,197,242,697,64.96,2
09-01-2024,Organic Search,4766,4907,8125,67.18,64
10-01-2024,Direct,2424,2138,5324,65.41,22
11-01-2024,Organic Search,2891,3581,14820,72.23,27
12-01-2024,Paid Ads,2205,2591,8223,53.15,3
13-01-2024,Paid Ads,1677,1759,3195,59.41,25
14-01-2024,Direct,4502,4041,8325,25.64,41
15-01-2024,Social Media,4754,4268,17886,51.21,60
16-01-2024,Referral,3439,3036,10141,41.79,27
17-01-2024,Organic Search,4235,4461,14696,22,8
18-01-2024,Paid Ads,787,689,1943,56.92,6
19-01-2024,Paid Ads,2796,3360,10132,78.03,45
20-01-2024,Paid Ads,3704,4306,10631,79.82,59
21-01-2024,Organic Search,1660,1405,2231,69.38,26
22-01-2024,Organic Search,326,291,1185,69.14,2
23-01-2024,Organic Search,3090,3478,8493,35.26,22
24-01-2024,Email,4671,4963,11082,26.78,90
25-01-2024,Organic Search,1080,1090,4595,64.38,18
26-01-2024,Referral,2426,2693,6886,70.49,11
27-01-2024,Email,1030,840,3123,26.38,3
28-01-2024,Referral,255,290,580,59.32,1
29-01-2024,Email,954,799,2014,71.98,15
30-01-2024,Direct,4728,3860,9309,59.19,14
31-01-2024,Paid Ads,4746,5712,9580,73.93,6
01-02-2024,Referral,2554,2259,6029,42.77,14
02-02-2024,Paid Ads,939,811,2220,68.14,17
03-02-2024,Organic Search,4465,5621,13153,71.5,83
04-02-2024,Paid Ads,3046,3585,14034,21.08,7
05-02-2024,Social Media,2910,3242,10043,58.11,52
06-02-2024,Organic Search,1033,888,1514,35.8,9
07-02-2024,Organic Search,3547,3340,13271,24.45,59
08-02-2024,Referral,140,115,483,71.14,1
09-02-2024,Referral,4108,5317,17963,51.88,62
10-02-2024,Email,1793,1819,4189,67.35,21
11-02-2024,Social Media,1448,1341,2897,49.3,21
12-02-2024,Organic Search,3616,2951,12115,23.88,65
13-02-2024,Organic Search,442,448,1097,46.08,7
14-02-2024,Organic Search,4854,6049,17119,56.43,51
15-02-2024,Direct,4700,5411,11970,50.74,28
16-02-2024,Organic Search,678,763,3320,56.04,7
17-02-2024,Paid Ads,1210,1214,5067,20.18,12
18-02-2024,Social Media,4478,3895,9077,78.29,40
19-02-2024,Direct,1555,1462,3100,50.99,6
20-02-2024,Paid Ads,1313,1597,6438,37.09,7
21-02-2024,Email,2068,1880,5057,22.66,9
22-02-2024,Email,4748,5740,17764,72.79,55
23-02-2024,Paid Ads,4592,5224,8538,47.04,46
24-02-2024,Organic Search,3339,3375,9224,74.46,12
25-02-2024,Referral,3472,4024,17553,63.28,25
26-02-2024,Social Media,3841,3567,5987,56.23,18
27-02-2024,Organic Search,1089,1306,4555,25.54,15
28-02-2024,Direct,3908,3916,9646,64.99,2
29-02-2024,Referral,4300,4829,20108,55.92,14
01-03-2024,Social Media,3289,2821,5537,30.31,6
02-03-2024,Organic Search,3685,3924,15645,79.48,2
03-03-2024,Organic Search,4193,4470,12724,25.06,79
04-03-2024,Organic Search,1336,1608,3454,48,24
05-03-2024,Referral,1919,1906,7729,44.23,9
06-03-2024,Direct,3805,4167,9079,43.05,67
07-03-2024,Paid Ads,3234,2747,11452,20.74,59
08-03-2024,Social Media,1735,1728,5317,50.7,28
09-03-2024,Direct,3367,2768,10478,76.8,19
10-03-2024,Organic Search,1013,1132,2854,24.3,11
11-03-2024,Direct,1929,2360,7300,70.5,12
12-03-2024,Social Media,1154,1320,2536,49.14,3
13-03-2024,Paid Ads,1278,1155,4939,44.85,19
14-03-2024,Organic Search,1010,1054,1992,70.13,5
15-03-2024,Paid Ads,3258,3329,14929,52.72,29
16-03-2024,Organic Search,2036,2021,5095,52.48,37
17-03-2024,Direct,2032,2175,8233,70.02,3
18-03-2024,Direct,1539,1776,3607,50.45,12
19-03-2024,Organic Search,238,256,650,54.83,1
20-03-2024,Direct,1234,1491,3163,66.94,3
21-03-2024,Paid Ads,2251,2167,8402,47.69,39
22-03-2024,Direct,1407,1725,6266,74.42,27
23-03-2024,Paid Ads,366,357,1026,22.28,6
24-03-2024,Email,575,476,1686,48.01,10
25-03-2024,Paid Ads,982,1012,4496,49,6
26-03-2024,Social Media,1710,1541,5833,43.19,11
27-03-2024,Paid Ads,3925,4564,19092,47.36,51
28-03-2024,Social Media,3922,4262,18617,32.03,73
29-03-2024,Organic Search,2484,3039,12700,23.75,38
30-03-2024,Organic Search,1042,1160,4963,21.15,11
31-03-2024,Paid Ads,3053,2647,6348,41.52,2
01-04-2024,Direct,795,846,3282,79.43,2
02-04-2024,Referral,4308,3639,5483,22.65,36
03-04-2024,Email,3058,2664,10017,66.14,9
04-04-2024,Email,3847,4424,8021,43.95,34
05-04-2024,Organic Search,513,416,1006,52.95,2
06-04-2024,Organic Search,2230,2366,5675,24.61,34
07-04-2024,Email,4645,5365,18780,32.67,34
08-04-2024,Organic Search,3051,2887,5649,35.97,54
09-04-2024,Direct,1688,2061,6485,33.16,13
10-04-2024,Social Media,3958,4448,8312,73.32,23
11-04-2024,Paid Ads,1689,1411,5006,34.52,28
12-04-2024,Organic Search,152,182,574,51.21,1
13-04-2024,Paid Ads,1135,1189,2797,28.03,2
14-04-2024,Referral,1364,1439,2360,36.57,6
15-04-2024,Paid Ads,917,947,2387,76.43,11
16-04-2024,Email,4332,5290,12907,67.34,15
17-04-2024,Paid Ads,1206,1513,3982,77.84,5
18-04-2024,Organic Search,570,596,1587,57.96,8
19-04-2024,Referral,4218,3910,16134,30.97,24
20-04-2024,Email,3623,4171,9986,26.32,12
21-04-2024,Paid Ads,1224,1284,3409,71.95,3
22-04-2024,Direct,326,321,531,66.05,2
23-04-2024,Social Media,2178,2526,6601,72.19,22
24-04-2024,Organic Search,2768,3257,5236,43.68,8
25-04-2024,Referral,1039,1036,3770,31.95,4
26-04-2024,Organic Search,334,328,549,26.69,2
27-04-2024,Social Media,2200,2516,5599,74.66,2
28-04-2024,Organic Search,4593,4624,13773,44.26,17
29-04-2024,Paid Ads,4736,4887,21456,51.14,65
30-04-2024,Direct,3327,3106,6707,27.89,27
01-05-2024,Social Media,2322,2794,5198,35.93,32
02-05-2024,Direct,4860,5766,17608,40.89,12
03-05-2024,Organic Search,4679,5026,20796,60.53,32
04-05-2024,Paid Ads,4420,4875,11570,32.43,59
05-05-2024,Direct,294,339,1461,56.2,1
06-05-2024,Referral,1341,1463,6540,34.35,24
07-05-2024,Paid Ads,4629,5195,16540,66.62,17
08-05-2024,Organic Search,3370,2933,9876,66.88,45
09-05-2024,Organic Search,560,675,2300,43.29,1
10-05-2024,Direct,3273,3093,9000,73.41,41
11-05-2024,Referral,2941,2569,3913,57.86,11
12-05-2024,Organic Search,1796,2297,7095,34.51,21
13-05-2024,Paid Ads,3745,4507,12975,52.79,13
14-05-2024,Direct,1216,1265,5304,60.46,17
15-05-2024,Paid Ads,2480,2637,7055,59.55,41
16-05-2024,Organic Search,1990,2087,5676,77.18,12
17-05-2024,Organic Search,969,1076,4781,31.41,2
18-05-2024,Referral,344,439,1932,43.57,2
19-05-2024,Direct,3523,3364,7387,47.49,59
20-05-2024,Paid Ads,2901,3440,10308,20.73,10
21-05-2024,Email,3683,3962,15508,22.76,42
22-05-2024,Direct,2469,2610,10243,35.23,27
23-05-2024,Organic Search,4047,4578,8494,37.33,27
24-05-2024,Paid Ads,2276,1871,7078,42.3,20
25-05-2024,Organic Search,1729,2177,9476,54.63,14
26-05-2024,Social Media,4880,4516,14416,41.51,68
27-05-2024,Email,253,318,574,50.36,3
28-05-2024,Email,2013,2572,5001,60.77,29
29-05-2024,Direct,4846,5241,14583,39.58,19
30-05-2024,Organic Search,2138,2722,11371,45.17,4
31-05-2024,Email,183,191,403,55.47,1
01-06-2024,Organic Search,4307,5286,11212,24.27,68
02-06-2024,Organic Search,4166,4388,11971,68.65,40
03-06-2024,Organic Search,3707,3619,14383,50.94,49
